date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2005-11-01T19:00:00,Tuesday,Philadelphia 76ers,108,Milwaukee Bucks,117,17705,OT,
2005-11-01T20:00:00,Tuesday,New Orleans/Oklahoma City Hornets,93,Sacramento Kings,67,17705,,
2005-11-01T20:00:00,Tuesday,San Antonio Spurs,102,Denver Nuggets,91,17705,,
2005-11-01T22:30:00,Tuesday,Phoenix Suns,108,Dallas Mavericks,111,17705,2OT,
2005-11-02T19:00:00,Wednesday,Cleveland Cavaliers,109,New Orleans/Oklahoma City Hornets,87,17705,,
2005-11-02T19:00:00,Wednesday,Orlando Magic,78,Indiana Pacers,90,17705,,
2005-11-02T19:00:00,Wednesday,Toronto Raptors,96,Washington Wizards,99,17705,,
2005-11-02T19:30:00,Wednesday,Boston Celtics,114,New York Knicks,100,17705,OT,
2005-11-02T19:30:00,Wednesday,New Jersey Nets,96,Milwaukee Bucks,110,17705,,
2005-11-02T20:00:00,Wednesday,Detroit Pistons,108,Philadelphia 76ers,88,17705,,
2005-11-02T20:00:00,Wednesday,Memphis Grizzlies,78,Miami Heat,97,17705,,
2005-11-02T20:00:00,Wednesday,Minnesota Timberwolves,90,Portland Trail Blazers,86,17705,,
2005-11-02T20:30:00,Wednesday,Houston Rockets,98,Sacramento Kings,89,17705,,
2005-11-02T20:30:00,Wednesday,Chicago Bulls,109,Charlotte Bobcats,105,17705,OT,
2005-11-02T21:00:00,Wednesday,Utah Jazz,93,Dallas Mavericks,82,17705,,
2005-11-02T22:00:00,Wednesday,Seattle SuperSonics,93,Los Angeles Clippers,101,17705,,
2005-11-02T22:30:00,Wednesday,Denver Nuggets,97,Los Angeles Lakers,99,17705,OT,
2005-11-02T22:30:00,Wednesday,Golden State Warriors,122,Atlanta Hawks,97,17705,,
2005-11-03T20:00:00,Thursday,Miami Heat,102,Indiana Pacers,105,17705,,
2005-11-03T22:30:00,Thursday,Los Angeles Lakers,112,Phoenix Suns,122,17705,,
2005-11-04T19:00:00,Friday,Orlando Magic,85,Memphis Grizzlies,94,17705,,
2005-11-04T19:00:00,Friday,Philadelphia 76ers,93,Charlotte Bobcats,110,17705,,
2005-11-04T19:00:00,Friday,Toronto Raptors,92,New Jersey Nets,102,17705,,
2005-11-04T19:30:00,Friday,Boston Celtics,81,Detroit Pistons,82,17705,,
2005-11-04T19:30:00,Friday,New York Knicks,75,Washington Wizards,86,17705,,
2005-11-04T20:00:00,Friday,San Antonio Spurs,102,Cleveland Cavaliers,76,17705,,
2005-11-04T21:00:00,Friday,Denver Nuggets,107,Portland Trail Blazers,68,17705,,
2005-11-04T22:30:00,Friday,Seattle SuperSonics,107,Minnesota Timberwolves,102,17705,OT,
2005-11-04T22:30:00,Friday,Los Angeles Clippers,92,Atlanta Hawks,77,17705,,
2005-11-04T22:30:00,Friday,Golden State Warriors,85,Utah Jazz,91,17705,,
2005-11-05T19:00:00,Saturday,Washington Wizards,87,Orlando Magic,79,17705,,
2005-11-05T19:30:00,Saturday,Charlotte Bobcats,107,Boston Celtics,105,17705,OT,
2005-11-05T19:30:00,Saturday,Detroit Pistons,117,Toronto Raptors,84,17705,,
2005-11-05T19:30:00,Saturday,New Jersey Nets,100,Chicago Bulls,99,17705,,
2005-11-05T20:00:00,Saturday,Memphis Grizzlies,113,Cleveland Cavaliers,106,17705,,
2005-11-05T20:00:00,Saturday,Indiana Pacers,109,Philadelphia 76ers,111,17705,,
2005-11-05T20:30:00,Saturday,Milwaukee Bucks,105,Miami Heat,100,17705,,
2005-11-05T20:30:00,Saturday,Houston Rockets,84,New Orleans/Oklahoma City Hornets,91,17705,,
2005-11-05T20:30:00,Saturday,Dallas Mavericks,103,San Antonio Spurs,84,17705,,
2005-11-05T21:00:00,Saturday,Utah Jazz,88,Phoenix Suns,97,17705,,
2005-11-05T22:00:00,Saturday,Portland Trail Blazers,94,Atlanta Hawks,93,17705,,
2005-11-05T22:30:00,Saturday,Los Angeles Clippers,100,Minnesota Timberwolves,99,17705,OT,
2005-11-06T13:00:00,Sunday,New York Knicks,81,Golden State Warriors,83,17705,,
2005-11-06T20:00:00,Sunday,Phoenix Suns,117,Sacramento Kings,118,17705,,
2005-11-06T21:30:00,Sunday,Los Angeles Lakers,112,Denver Nuggets,92,17705,,
2005-11-07T19:00:00,Monday,Toronto Raptors,93,Cleveland Cavaliers,105,17705,,
2005-11-07T19:30:00,Monday,Charlotte Bobcats,91,Utah Jazz,95,17705,OT,
2005-11-07T19:30:00,Monday,Miami Heat,90,New Jersey Nets,89,17705,,
2005-11-07T20:00:00,Monday,Minnesota Timberwolves,93,Los Angeles Clippers,78,17705,,
2005-11-07T20:30:00,Monday,Chicago Bulls,95,San Antonio Spurs,104,17705,OT,
2005-11-08T19:00:00,Tuesday,Atlanta Hawks,97,Los Angeles Lakers,103,17705,,
2005-11-08T20:00:00,Tuesday,Memphis Grizzlies,94,Seattle SuperSonics,69,17705,,
2005-11-08T20:00:00,Tuesday,Milwaukee Bucks,103,Golden State Warriors,110,17705,,
2005-11-08T20:30:00,Tuesday,Houston Rockets,74,Orlando Magic,76,17705,,
2005-11-08T22:00:00,Tuesday,Sacramento Kings,88,Detroit Pistons,102,17705,,
2005-11-09T19:00:00,Wednesday,Cleveland Cavaliers,112,Seattle SuperSonics,85,17705,,
2005-11-09T19:00:00,Wednesday,Washington Wizards,97,Los Angeles Clippers,102,17705,,
2005-11-09T19:00:00,Wednesday,Philadelphia 76ers,112,Dallas Mavericks,97,17705,,
2005-11-09T19:30:00,Wednesday,New Jersey Nets,91,Utah Jazz,83,17705,,
2005-11-09T19:30:00,Wednesday,Charlotte Bobcats,86,San Antonio Spurs,94,17705,,
2005-11-09T19:30:00,Wednesday,Boston Celtics,99,Memphis Grizzlies,98,17705,,
2005-11-09T20:00:00,Wednesday,New Orleans/Oklahoma City Hornets,83,Orlando Magic,88,17705,,
2005-11-09T20:00:00,Wednesday,Minnesota Timberwolves,88,Los Angeles Lakers,74,17705,,
2005-11-09T20:00:00,Wednesday,Indiana Pacers,95,Miami Heat,90,17705,,
2005-11-09T20:30:00,Wednesday,Chicago Bulls,85,Golden State Warriors,84,17705,,
2005-11-09T22:00:00,Wednesday,Portland Trail Blazers,95,New York Knicks,83,17705,,
2005-11-09T22:30:00,Wednesday,Denver Nuggets,107,Sacramento Kings,91,17705,,
2005-11-10T19:00:00,Thursday,Atlanta Hawks,95,Los Angeles Clippers,102,17705,,
2005-11-10T20:00:00,Thursday,Miami Heat,88,Houston Rockets,84,17705,,
2005-11-10T22:30:00,Thursday,Phoenix Suns,104,Detroit Pistons,111,17705,,
2005-11-11T19:00:00,Friday,Indiana Pacers,102,New Jersey Nets,90,17705,,
2005-11-11T19:00:00,Friday,Toronto Raptors,84,Utah Jazz,99,17705,,
2005-11-11T19:30:00,Friday,Boston Celtics,82,San Antonio Spurs,103,17705,,
2005-11-11T19:30:00,Friday,Charlotte Bobcats,88,Dallas Mavericks,98,17705,,
2005-11-11T19:30:00,Friday,Cleveland Cavaliers,89,Memphis Grizzlies,70,17705,,
2005-11-11T19:30:00,Friday,Washington Wizards,137,Seattle SuperSonics,96,17705,,
2005-11-11T20:00:00,Friday,Philadelphia 76ers,85,Los Angeles Lakers,81,17705,,
2005-11-11T22:00:00,Friday,Sacramento Kings,101,Denver Nuggets,85,17705,,
2005-11-11T22:30:00,Friday,Golden State Warriors,86,New York Knicks,84,17705,,
2005-11-11T22:30:00,Friday,Portland Trail Blazers,81,Detroit Pistons,84,17705,,
2005-11-12T19:00:00,Saturday,Atlanta Hawks,84,Memphis Grizzlies,85,17705,,
2005-11-12T19:00:00,Saturday,Washington Wizards,110,San Antonio Spurs,95,17705,,
2005-11-12T19:30:00,Saturday,Miami Heat,108,Charlotte Bobcats,99,17705,,
2005-11-12T20:00:00,Saturday,New Orleans/Oklahoma City Hornets,103,Dallas Mavericks,109,17705,,
2005-11-12T20:00:00,Saturday,New Jersey Nets,91,Houston Rockets,99,17705,,
2005-11-12T20:30:00,Saturday,Milwaukee Bucks,103,Indiana Pacers,102,17705,,
2005-11-12T20:30:00,Saturday,Chicago Bulls,103,Utah Jazz,98,17705,,
2005-11-12T21:00:00,Saturday,Phoenix Suns,101,Golden State Warriors,86,17705,,
2005-11-13T13:00:00,Sunday,Toronto Raptors,121,Seattle SuperSonics,126,17705,OT,
2005-11-13T18:00:00,Sunday,Boston Celtics,102,Houston Rockets,82,17705,,
2005-11-13T18:00:00,Sunday,Orlando Magic,100,Cleveland Cavaliers,108,17705,OT,
2005-11-13T18:00:00,Sunday,Philadelphia 76ers,113,Los Angeles Clippers,108,17705,,
2005-11-13T21:00:00,Sunday,Denver Nuggets,102,Minnesota Timberwolves,91,17705,,
2005-11-13T21:00:00,Sunday,Sacramento Kings,95,New York Knicks,105,17705,,
2005-11-14T20:00:00,Monday,Memphis Grizzlies,85,Los Angeles Lakers,73,17705,,
2005-11-14T21:00:00,Monday,Utah Jazz,62,New York Knicks,73,17705,,
2005-11-14T22:30:00,Monday,Golden State Warriors,100,Chicago Bulls,82,17705,,
2005-11-15T19:00:00,Tuesday,Philadelphia 76ers,104,Toronto Raptors,92,17705,,
2005-11-15T19:00:00,Tuesday,Orlando Magic,85,Charlotte Bobcats,77,17705,,
2005-11-15T19:00:00,Tuesday,Cleveland Cavaliers,114,Washington Wizards,99,17705,,
2005-11-15T19:30:00,Tuesday,New Jersey Nets,109,Seattle SuperSonics,99,17705,,
2005-11-15T19:30:00,Tuesday,Miami Heat,109,New Orleans/Oklahoma City Hornets,102,17705,OT,
2005-11-15T19:30:00,Tuesday,Detroit Pistons,115,Boston Celtics,100,17705,,
2005-11-15T20:00:00,Tuesday,Minnesota Timberwolves,89,Houston Rockets,94,17705,,
2005-11-15T20:30:00,Tuesday,San Antonio Spurs,103,Atlanta Hawks,79,17705,,
2005-11-15T20:30:00,Tuesday,Dallas Mavericks,83,Denver Nuggets,80,17705,,
2005-11-15T22:00:00,Tuesday,Sacramento Kings,119,Utah Jazz,83,17705,,
2005-11-15T22:30:00,Tuesday,Los Angeles Clippers,109,Milwaukee Bucks,85,17705,,
2005-11-16T19:00:00,Wednesday,Toronto Raptors,115,Philadelphia 76ers,121,17705,,
2005-11-16T19:30:00,Wednesday,Charlotte Bobcats,122,Indiana Pacers,90,17705,,
2005-11-16T19:30:00,Wednesday,Boston Celtics,100,Seattle SuperSonics,113,17705,,
2005-11-16T20:00:00,Wednesday,New Orleans/Oklahoma City Hornets,81,Denver Nuggets,91,17705,,
2005-11-16T21:00:00,Wednesday,Phoenix Suns,103,Memphis Grizzlies,115,17705,,
2005-11-16T22:00:00,Wednesday,Portland Trail Blazers,96,Chicago Bulls,93,17705,,
2005-11-16T22:00:00,Wednesday,Los Angeles Lakers,97,New York Knicks,92,17705,,
2005-11-16T22:30:00,Wednesday,Golden State Warriors,87,Milwaukee Bucks,90,17705,,
2005-11-17T19:00:00,Thursday,Minnesota Timberwolves,109,Washington Wizards,98,17705,,
